x,y
1.48898,14.4472
1.50336,14.446
1.51774,14.4448
1.53212,14.4436
1.5465,14.4423
1.56088,14.4411
1.57525,14.4398
1.58963,14.4385
1.604,14.4372
1.61838,14.4359
1.63275,14.4346
1.64712,14.4332
1.66149,14.4318
1.67586,14.4305
1.69023,14.4291
1.7046,14.4277
1.71896,14.4263
1.73333,14.4248
1.74769,14.4234
1.76206,14.4219
1.77642,14.4204
1.79078,14.419
1.80514,14.4174
1.81949,14.4159
1.83385,14.4144
1.84821,14.4128
1.86256,14.4113
1.87691,14.4097
1.89127,14.4081
1.90562,14.4065
1.91997,14.4049
1.93431,14.4033
1.94866,14.4016
1.963,14.4
1.97735,14.3983
1.99169,14.3966
2.00603,14.3949
2.02037,14.3932
2.03471,14.3914
2.04904,14.3897
2.06338,14.3879
2.07771,14.3861
2.09205,14.3844
2.10638,14.3826
2.1207,14.3807
2.13503,14.3789
2.14936,14.3771
2.16368,14.3752
2.17801,14.3733
2.19233,14.3714
2.20665,14.3695
2.22096,14.3676
2.23528,14.3657
2.2496,14.3637
2.26391,14.3618
2.27822,14.3598
2.29253,14.3578
2.30684,14.3558
2.32114,14.3538
2.33545,14.3517
2.34975,14.3497
2.36405,14.3476
2.37835,14.3456
2.39265,14.3435
2.40695,14.3414
2.42124,14.3392
2.43553,14.3371
2.44982,14.335
2.46411,14.3328
2.4784,14.3306
2.49268,14.3284
2.50696,14.3262
2.52124,14.324
2.53552,14.3218
2.5498,14.3195
2.56408,14.3173
2.57835,14.315
2.59262,14.3127
2.60689,14.3104
2.62116,14.3081
2.63542,14.3058
2.64968,14.3034
2.66394,14.301
2.6782,14.2987
2.69246,14.2963
2.70671,14.2939
2.72097,14.2915
2.73522,14.289
2.74947,14.2866
2.76371,14.2841
2.77795,14.2817
2.7922,14.2792
2.80644,14.2767
2.82067,14.2741
2.83491,14.2716
2.84914,14.2691
2.86337,14.2665
2.8776,14.2639
2.89183,14.2613
2.90605,14.2587
2.92027,14.2561
2.93449,14.2535
2.94871,14.2509
2.96292,14.2482
2.97713,14.2455
2.99134,14.2428
3.00555,14.2401
3.01975,14.2374
3.03396,14.2347
3.04816,14.2319
3.06235,14.2292
3.07655,14.2264
3.09074,14.2236
3.10493,14.2208
3.11912,14.218
3.1333,14.2152
3.14749,14.2123
3.16167,14.2095
3.17584,14.2066
3.19002,14.2037
3.20419,14.2008
3.21836,14.1979
3.23253,14.195
3.24669,14.192
3.26085,14.1891
3.27501,14.1861
3.28917,14.1831
3.30332,14.1801
3.31747,14.1771
3.33162,14.1741
3.34577,14.1711
3.35991,14.168
3.37405,14.1649
3.38819,14.1618
3.40232,14.1587
3.41645,14.1556
3.43058,14.1525
3.44471,14.1494
3.45883,14.1462
3.47295,14.143
3.48707,14.1399
3.50118,14.1367
3.51529,14.1335
3.5294,14.1302
3.54351,14.127
3.55761,14.1237
3.57171,14.1205
3.58581,14.1172
3.5999,14.1139
3.61399,14.1106
3.62808,14.1073
3.64216,14.1039
3.65624,14.1006
3.67032,14.0972
3.6844,14.0938
3.69847,14.0904
3.71254,14.087
3.72661,14.0836
3.74067,14.0802
3.75473,14.0767
3.76879,14.0733
3.78284,14.0698
3.79689,14.0663
3.81094,14.0628
3.82498,14.0593
3.83902,14.0557
3.85306,14.0522
3.86709,14.0486
3.88112,14.0451
3.89515,14.0415
3.90918,14.0379
3.9232,14.0342
3.93722,14.0306
3.95123,14.027
3.96524,14.0233
3.97925,14.0196
3.99325,14.0159
4.00725,14.0122
4.02125,14.0085
4.03525,14.0048
4.04924,14.0011
4.06322,13.9973
4.07721,13.9935
4.09119,13.9897
4.10516,13.9859
4.11914,13.9821
4.13311,13.9783
4.14707,13.9745
4.16103,13.9706
4.17499,13.9667
4.18895,13.9628
4.2029,13.959
4.21685,13.955
4.23079,13.9511
4.24474,13.9472
4.25867,13.9432
4.27261,13.9393
4.28654,13.9353
4.30046,13.9313
4.31439,13.9273
4.3283,13.9232
4.34222,13.9192
4.35613,13.9152
4.37004,13.9111
4.38394,13.907
4.39784,13.9029
4.41174,13.8988
4.42563,13.8947
4.43952,13.8906
4.4534,13.8864
4.46729,13.8823
4.48116,13.8781
4.49504,13.8739
4.5089,13.8697
4.52277,13.8655
4.53663,13.8612
4.55049,13.857
4.56434,13.8527
4.57819,13.8485
4.59204,13.8442
4.60588,13.8399
4.61972,13.8356
4.63355,13.8312
4.64738,13.8269
4.66121,13.8225
4.67503,13.8182
4.68884,13.8138
4.70266,13.8094
4.71647,13.805
4.73027,13.8005
4.74407,13.7961
4.75787,13.7917
4.77166,13.7872
4.78545,13.7827
4.79923,13.7782
4.81301,13.7737
4.82679,13.7692
4.84056,13.7647
4.85433,13.7601
4.86809,13.7555
4.88185,13.751
4.89561,13.7464
4.90936,13.7418
4.9231,13.7372
4.93684,13.7325
4.95058,13.7279
4.96431,13.7232
4.97804,13.7185
4.99177,13.7139
5.00548,13.7092
5.0192,13.7044
5.03291,13.6997
5.04662,13.695
5.06032,13.6902
5.07402,13.6855
5.08771,13.6807
5.1014,13.6759
5.11508,13.6711
5.12876,13.6662
5.14244,13.6614
5.15611,13.6565
5.16977,13.6517
5.18343,13.6468
5.19709,13.6419
5.21074,13.637
5.22439,13.6321
5.23803,13.6272
5.25167,13.6222
5.26531,13.6172
5.27893,13.6123
5.29256,13.6073
5.30618,13.6023
5.31979,13.5973
5.3334,13.5922
5.34701,13.5872
5.36061,13.5821
5.3742,13.5771
5.3878,13.572
5.40138,13.5669
5.41496,13.5618
5.42854,13.5567
5.44211,13.5515
5.45568,13.5464
5.46924,13.5412
5.4828,13.536
5.49635,13.5308
5.5099,13.5256
5.52344,13.5204
5.53698,13.5152
5.55051,13.5099
5.56404,13.5047
5.57756,13.4994
5.59108,13.4941
5.60459,13.4888
5.6181,13.4835
5.6316,13.4782
5.6451,13.4728
5.65859,13.4675
5.67208,13.4621
5.68556,13.4567
5.69904,13.4513
5.71251,13.4459
5.72598,13.4405
5.73944,13.4351
5.7529,13.4296
5.76635,13.4242
5.77979,13.4187
5.79324,13.4132
5.80667,13.4077
5.8201,13.4022
5.83353,13.3966
5.84695,13.3911
5.86036,13.3855
5.87377,13.38
5.88718,13.3744
5.90058,13.3688
5.91397,13.3632
5.92736,13.3576
5.94074,13.3519
5.95412,13.3463
5.96749,13.3406
5.98086,13.3349
5.99422,13.3292
6.00758,13.3235
6.02093,13.3178
6.03428,13.3121
6.04762,13.3063
6.06095,13.3006
6.07428,13.2948
6.0876,13.289
6.10092,13.2832
6.11423,13.2774
6.12754,13.2716
6.14084,13.2658
6.15414,13.2599
6.16743,13.254
6.18072,13.2482
6.19399,13.2423
6.20727,13.2364
6.22054,13.2304
6.2338,13.2245
6.24706,13.2186
6.26031,13.2126
6.27355,13.2066
6.28679,13.2007
6.30003,13.1947
6.31326,13.1886
6.32648,13.1826
6.3397,13.1766
6.35291,13.1705
6.36611,13.1645
6.37931,13.1584
6.39251,13.1523
6.40569,13.1462
6.41888,13.1401
6.43205,13.134
6.44522,13.1278
6.45839,13.1217
6.47155,13.1155
6.4847,13.1093
6.49785,13.1031
6.51099,13.0969
6.52412,13.0907
6.53725,13.0844
6.55038,13.0782
6.56349,13.0719
6.57661,13.0656
6.58971,13.0594
6.60281,13.0531
6.6159,13.0467
6.62899,13.0404
6.64207,13.0341
6.65515,13.0277
6.66822,13.0214
6.68128,13.015
6.69434,13.0086
6.70739,13.0022
6.72043,12.9958
6.73347,12.9893
6.74651,12.9829
6.75953,12.9764
6.77255,12.9699
6.78557,12.9635
6.79857,12.957
6.81158,12.9505
6.82457,12.9439
6.83756,12.9374
6.85054,12.9308
6.86352,12.9243
6.87649,12.9177
6.88945,12.9111
6.90241,12.9045
6.91536,12.8979
6.92831,12.8913
6.94125,12.8846
6.95418,12.878
6.96711,12.8713
6.98003,12.8646
6.99294,12.8579
7.00585,12.8512
7.01875,12.8445
7.03164,12.8378
7.04453,12.831
7.05741,12.8243
7.07028,12.8175
7.08315,12.8107
7.09601,12.8039
7.10887,12.7971
7.12172,12.7903
7.13456,12.7834
7.1474,12.7766
7.16022,12.7697
7.17305,12.7629
7.18586,12.756
7.19867,12.7491
7.21147,12.7422
7.22427,12.7352
7.23706,12.7283
7.24984,12.7213
7.26262,12.7144
7.27539,12.7074
7.28815,12.7004
7.30091,12.6934
7.31366,12.6864
7.3264,12.6794
7.33913,12.6723
7.35186,12.6653
7.36458,12.6582
7.3773,12.6511
7.39001,12.644
7.40271,12.6369
7.41541,12.6298
7.42809,12.6227
7.44078,12.6155
7.45345,12.6084
7.46612,12.6012
7.47878,12.594
7.49143,12.5868
7.50408,12.5796
7.51672,12.5724
7.52935,12.5652
7.54198,12.5579
7.5546,12.5507
7.56721,12.5434
7.57981,12.5361
7.59241,12.5288
7.605,12.5215
7.61759,12.5142
7.63016,12.5069
7.64273,12.4995
7.6553,12.4922
7.66785,12.4848
7.6804,12.4774
7.69294,12.47
7.70548,12.4626
7.71801,12.4552
7.73053,12.4477
7.74304,12.4403
7.75554,12.4328
7.76804,12.4254
7.78053,12.4179
7.79302,12.4104
7.8055,12.4029
7.81797,12.3953
7.83043,12.3878
7.84288,12.3803
7.85533,12.3727
7.86777,12.3651
7.88021,12.3575
7.89263,12.3499
7.90505,12.3423
7.91746,12.3347
7.92987,12.3271
7.94226,12.3194
7.95465,12.3118
7.96704,12.3041
7.97941,12.2964
7.99178,12.2887
8.00414,12.281
8.01649,12.2733
8.02884,12.2655
8.04117,12.2578
8.0535,12.25
8.06583,12.2423
8.07814,12.2345
8.09045,12.2267
8.10275,12.2189
8.11504,12.211
8.12733,12.2032
8.13961,12.1954
8.15187,12.1875
8.16414,12.1796
8.17639,12.1718
8.18864,12.1639
8.20088,12.1559
8.21311,12.148
8.22534,12.1401
8.23755,12.1322
8.24976,12.1242
8.26196,12.1162
8.27416,12.1082
8.28634,12.1002
8.29852,12.0922
8.31069,12.0842
8.32285,12.0762
8.33501,12.0681
8.34715,12.0601
8.35929,12.052
8.37143,12.0439
8.38355,12.0359
8.39567,12.0277
8.40777,12.0196
8.41987,12.0115
8.43197,12.0034
8.44405,11.9952
8.45613,11.987
8.4682,11.9789
8.48026,11.9707
8.49231,11.9625
8.50436,11.9543
8.51639,11.946
8.52842,11.9378
8.54044,11.9295
8.55246,11.9213
8.56446,11.913
8.57646,11.9047
8.58845,11.8964
8.60043,11.8881
8.6124,11.8798
8.62437,11.8715
8.63633,11.8631
8.64827,11.8547
8.66022,11.8464
8.67215,11.838
8.68407,11.8296
8.69599,11.8212
8.7079,11.8128
8.7198,11.8043
8.73169,11.7959
8.74357,11.7874
8.75545,11.779
8.76732,11.7705
8.77918,11.762
8.79103,11.7535
8.80287,11.745
8.81471,11.7365
8.82653,11.7279
8.83835,11.7194
8.85016,11.7108
8.86196,11.7022
8.87376,11.6936
8.88554,11.685
8.89732,11.6764
8.90909,11.6678
8.92085,11.6592
8.9326,11.6505
8.94434,11.6419
8.95608,11.6332
8.9678,11.6245
8.97952,11.6158
8.99123,11.6071
9.00293,11.5984
9.01462,11.5897
9.02631,11.5809
9.03798,11.5722
9.04965,11.5634
9.06131,11.5546
9.07296,11.5459
9.0846,11.5371
9.09624,11.5283
9.10786,11.5194
9.11948,11.5106
9.13108,11.5017
9.14268,11.4929
9.15427,11.484
9.16586,11.4751
9.17743,11.4662
9.18899,11.4573
9.20055,11.4484
9.2121,11.4395
9.22364,11.4306
9.23517,11.4216
9.24669,11.4126
9.2582,11.4037
9.2697,11.3947
9.2812,11.3857
9.29269,11.3767
9.30416,11.3677
9.31563,11.3586
9.32709,11.3496
9.33855,11.3405
9.34999,11.3315
9.36142,11.3224
9.37285,11.3133
9.38426,11.3042
9.39567,11.2951
9.40707,11.2859
9.41846,11.2768
9.42984,11.2677
9.44121,11.2585
9.45257,11.2493
9.46393,11.2402
9.47527,11.231
9.48661,11.2218
9.49794,11.2125
9.50926,11.2033
9.52057,11.1941
9.53187,11.1848
9.54316,11.1756
9.55444,11.1663
9.56571,11.157
9.57698,11.1477
9.58823,11.1384
9.59948,11.1291
9.61072,11.1197
9.62195,11.1104
9.63317,11.101
9.64438,11.0917
9.65558,11.0823
9.66677,11.0729
9.67795,11.0635
9.68913,11.0541
9.70029,11.0447
9.71145,11.0353
9.72259,11.0258
9.73373,11.0164
9.74486,11.0069
9.75598,10.9974
9.76709,10.9879
9.77819,10.9784
9.78928,10.9689
9.80036,10.9594
9.81143,10.9499
9.82249,10.9403
9.83355,10.9308
9.84459,10.9212
9.85563,10.9116
9.86665,10.902
9.87767,10.8924
9.88868,10.8828
9.89968,10.8732
9.91066,10.8636
9.92164,10.8539
9.93261,10.8443
9.94357,10.8346
9.95453,10.8249
9.96547,10.8152
9.9764,10.8055
9.98732,10.7958
9.99824,10.7861
10.0091,10.7763
10.02,10.7666
10.0309,10.7568
10.0418,10.7471
10.0527,10.7373
10.0635,10.7275
10.0744,10.7177
10.0852,10.7079
10.096,10.6981
10.1068,10.6883
10.1177,10.6784
10.1285,10.6686
10.1392,10.6587
10.15,10.6488
10.1608,10.6389
10.1716,10.629
10.1823,10.6191
10.193,10.6092
10.2038,10.5993
10.2145,10.5893
10.2252,10.5794
10.2359,10.5694
10.2466,10.5594
10.2573,10.5495
10.268,10.5395
10.2786,10.5295
10.2893,10.5194
10.2999,10.5094
10.3106,10.4994
10.3212,10.4893
10.3318,10.4793
10.3424,10.4692
10.353,10.4591
10.3636,10.449
10.3742,10.4389
10.3847,10.4288
10.3953,10.4187
10.4058,10.4085
10.4164,10.3984
10.4269,10.3882
10.4374,10.3781
10.4479,10.3679
10.4584,10.3577
10.4689,10.3475
10.4794,10.3373
10.4898,10.3271
10.5003,10.3168
10.5107,10.3066
10.5212,10.2963
10.5316,10.2861
10.542,10.2758
10.5524,10.2655
10.5628,10.2552
10.5732,10.2449
10.5836,10.2346
10.594,10.2243
10.6043,10.2139
10.6147,10.2036
10.625,10.1932
10.6353,10.1829
10.6456,10.1725
10.656,10.1621
10.6662,10.1517
10.6765,10.1413
10.6868,10.1309
10.6971,10.1204
10.7073,10.11
10.7176,10.0996
10.7278,10.0891
10.738,10.0786
10.7482,10.0681
10.7585,10.0576
10.7686,10.0471
10.7788,10.0366
10.789,10.0261
10.7992,10.0156
10.8093,10.005
10.8195,9.99447
10.8296,9.98391
10.8397,9.97333
10.8498,9.96274
10.8599,9.95215
10.87,9.94154
10.8801,9.93093
10.8902,9.9203
10.9002,9.90966
10.9103,9.89902
10.9203,9.88836
10.9303,9.87769
10.9404,9.86701
10.9504,9.85633
10.9604,9.84563
10.9704,9.83492
10.9803,9.8242
10.9903,9.81347
11.0003,9.80274
11.0102,9.79199
11.0201,9.78123
11.0301,9.77046
11.04,9.75968
11.0499,9.74889
11.0598,9.73809
11.0697,9.72729
11.0795,9.71647
11.0894,9.70564
11.0992,9.6948
11.1091,9.68395
11.1189,9.67309
11.1287,9.66222
11.1385,9.65134
11.1483,9.64045
11.1581,9.62956
11.1679,9.61865
11.1777,9.60773
11.1874,9.5968
11.1972,9.58586
11.2069,9.57491
11.2166,9.56396
11.2263,9.55299
11.236,9.54201
11.2457,9.53102
11.2554,9.52002
11.2651,9.50902
11.2747,9.498
11.2844,9.48697
11.294,9.47594
11.3036,9.46489
11.3132,9.45383
11.3228,9.44277
11.3324,9.43169
11.342,9.42061
11.3516,9.40951
11.3612,9.3984
11.3707,9.38729
11.3802,9.37616
11.3898,9.36503
11.3993,9.35389
11.4088,9.34273
11.4183,9.33157
11.4278,9.3204
11.4372,9.30921
11.4467,9.29802
11.4562,9.28682
11.4656,9.27561
11.475,9.26439
11.4844,9.25316
11.4939,9.24192
11.5033,9.23067
11.5126,9.21941
11.522,9.20814
11.5314,9.19686
11.5407,9.18557
11.5501,9.17428
11.5594,9.16297
11.5687,9.15165
11.578,9.14033
11.5873,9.12899
11.5966,9.11765
11.6059,9.10629
11.6152,9.09493
11.6244,9.08355
11.6336,9.07217
11.6429,9.06078
11.6521,9.04938
11.6613,9.03797
11.6705,9.02655
11.6797,9.01512
11.6889,9.00368
11.698,8.99223
11.7072,8.98077
11.7163,8.96931
11.7254,8.95783
11.7346,8.94635
11.7437,8.93485
11.7528,8.92335
11.7619,8.91183
11.7709,8.90031
11.78,8.88878
11.789,8.87724
11.7981,8.86569
11.8071,8.85413
11.8161,8.84256
11.8251,8.83098
11.8341,8.8194
11.8431,8.8078
11.8521,8.7962
11.861,8.78458
11.87,8.77296
11.8789,8.76133
11.8879,8.74968
11.8968,8.73803
11.9057,8.72637
11.9146,8.7147
11.9234,8.70303
11.9323,8.69134
11.9412,8.67964
11.95,8.66794
11.9589,8.65622
11.9677,8.6445
11.9765,8.63277
11.9853,8.62103
11.9941,8.60928
12.0029,8.59752
12.0116,8.58575
12.0204,8.57397
12.0291,8.56219
12.0378,8.55039
12.0466,8.53859
12.0553,8.52678
12.064,8.51496
12.0727,8.50313
12.0813,8.49129
12.09,8.47944
12.0986,8.46758
12.1073,8.45572
12.1159,8.44384
12.1245,8.43196
12.1331,8.42007
12.1417,8.40817
12.1503,8.39626
12.1589,8.38434
12.1674,8.37241
12.176,8.36047
12.1845,8.34853
12.193,8.33658
12.2015,8.32461
12.21,8.31264
12.2185,8.30066
12.227,8.28868
12.2354,8.27668
12.2439,8.26467
12.2523,8.25266
12.2608,8.24064
12.2692,8.22861
12.2776,8.21657
12.286,8.20452
12.2944,8.19246
12.3027,8.1804
12.3111,8.16832
12.3194,8.15624
12.3278,8.14415
12.3361,8.13205
12.3444,8.11994
12.3527,8.10783
12.361,8.0957
12.3692,8.08357
12.3775,8.07143
12.3858,8.05928
12.394,8.04712
12.4022,8.03495
12.4104,8.02277
12.4186,8.01059
12.4268,7.9984
12.435,7.9862
12.4432,7.97399
12.4513,7.96177
12.4595,7.94954
12.4676,7.93731
12.4757,7.92507
12.4838,7.91282
12.4919,7.90056
12.5,7.88829
12.5081,7.87601
12.5161,7.86373
12.5242,7.85144
12.5322,7.83914
12.5402,7.82683
12.5482,7.81451
12.5562,7.80219
12.5642,7.78986
12.5722,7.77751
12.5801,7.76516
12.5881,7.75281
12.596,7.74044
12.6039,7.72807
12.6119,7.71569
12.6198,7.7033
12.6276,7.6909
12.6355,7.67849
12.6434,7.66608
12.6512,7.65366
12.6591,7.64122
12.6669,7.62879
12.6747,7.61634
12.6825,7.60389
12.6903,7.59142
12.6981,7.57895
12.7059,7.56647
12.7136,7.55399
12.7214,7.54149
12.7291,7.52899
12.7368,7.51648
12.7445,7.50396
12.7522,7.49144
12.7599,7.4789
12.7675,7.46636
12.7752,7.45381
12.7828,7.44126
12.7905,7.42869
12.7981,7.41612
12.8057,7.40354
12.8133,7.39095
12.8209,7.37835
12.8284,7.36575
12.836,7.35314
12.8435,7.34052
12.8511,7.32789
12.8586,7.31525
12.8661,7.30261
12.8736,7.28996
12.8811,7.2773
12.8885,7.26464
12.896,7.25196
12.9034,7.23928
12.9109,7.22659
12.9183,7.2139
12.9257,7.20119
12.9331,7.18848
12.9405,7.17576
12.9478,7.16303
12.9552,7.1503
12.9625,7.13756
12.9699,7.12481
12.9772,7.11205
12.9845,7.09929
12.9918,7.08651
12.9991,7.07373
13.0063,7.06095
13.0136,7.04815
13.0208,7.03535
13.0281,7.02254
13.0353,7.00972
13.0425,6.9969
13.0497,6.98407
13.0569,6.97123
13.064,6.95838
13.0712,6.94553
13.0783,6.93267
13.0855,6.9198
13.0926,6.90692
13.0997,6.89404
13.1068,6.88115
13.1139,6.86825
13.1209,6.85535
13.128,6.84244
13.135,6.82952
13.1421,6.81659
13.1491,6.80366
13.1561,6.79071
13.1631,6.77777
13.17,6.76481
13.177,6.75185
13.184,6.73888
13.1909,6.7259
13.1978,6.71292
13.2047,6.69992
13.2116,6.68693
13.2185,6.67392
13.2254,6.66091
13.2323,6.64789
13.2391,6.63486
13.246,6.62183
13.2528,6.60879
13.2596,6.59574
13.2664,6.58268
13.2732,6.56962
13.2799,6.55655
13.2867,6.54348
13.2935,6.53039
13.3002,6.5173
13.3069,6.50421
13.3136,6.4911
13.3203,6.47799
13.327,6.46487
13.3337,6.45175
13.3403,6.43862
13.347,6.42548
13.3536,6.41233
13.3602,6.39918
13.3668,6.38602
13.3734,6.37286
13.38,6.35969
13.3866,6.34651
13.3931,6.33332
13.3997,6.32013
13.4062,6.30693
13.4127,6.29372
13.4192,6.28051
13.4257,6.26729
13.4322,6.25406
13.4386,6.24083
13.4451,6.22759
13.4515,6.21435
13.4579,6.20109
13.4643,6.18783
13.4707,6.17457
13.4771,6.16129
13.4835,6.14801
13.4898,6.13473
13.4962,6.12144
13.5025,6.10814
13.5088,6.09483
13.5151,6.08152
13.5214,6.0682
13.5277,6.05487
13.534,6.04154
13.5402,6.02821
13.5465,6.01486
13.5527,6.00151
13.5589,5.98815
13.5651,5.97479
13.5713,5.96142
13.5775,5.94804
13.5836,5.93466
13.5898,5.92127
13.5959,5.90787
13.602,5.89447
13.6081,5.88106
13.6142,5.86765
13.6203,5.85423
13.6264,5.8408
13.6324,5.82736
13.6385,5.81392
13.6445,5.80048
13.6505,5.78702
13.6565,5.77357
13.6625,5.7601
13.6685,5.74663
13.6745,5.73315
13.6804,5.71967
13.6863,5.70618
13.6923,5.69268
13.6982,5.67918
13.7041,5.66567
13.7099,5.65216
13.7158,5.63864
13.7217,5.62511
13.7275,5.61158
13.7333,5.59804
13.7392,5.5845
13.745,5.57095
13.7507,5.55739
13.7565,5.54383
13.7623,5.53026
13.768,5.51668
13.7738,5.5031
13.7795,5.48951
13.7852,5.47592
13.7909,5.46232
13.7966,5.44872
13.8022,5.43511
13.8079,5.42149
13.8135,5.40787
13.8192,5.39424
13.8248,5.38061
13.8304,5.36697
13.836,5.35332
13.8415,5.33967
13.8471,5.32602
13.8526,5.31235
13.8582,5.29868
13.8637,5.28501
13.8692,5.27133
13.8747,5.25764
13.8802,5.24395
13.8856,5.23026
13.8911,5.21655
13.8965,5.20284
13.902,5.18913
13.9074,5.17541
13.9128,5.16168
13.9182,5.14795
13.9235,5.13422
13.9289,5.12047
13.9342,5.10673
13.9396,5.09297
13.9449,5.07921
13.9502,5.06545
13.9555,5.05168
13.9607,5.0379
13.966,5.02412
13.9713,5.01033
13.9765,4.99654
13.9817,4.98274
13.9869,4.96894
13.9921,4.95513
13.9973,4.94132
14.0025,4.9275
14.0076,4.91367
14.0128,4.89984
14.0179,4.88601
14.023,4.87217
14.0281,4.85832
14.0332,4.84447
14.0383,4.83061
14.0433,4.81675
14.0484,4.80288
14.0534,4.78901
14.0584,4.77513
14.0634,4.76125
14.0684,4.74736
14.0734,4.73347
14.0783,4.71957
14.0833,4.70567
14.0882,4.69176
14.0931,4.67784
14.098,4.66392
14.1029,4.65
14.1078,4.63607
14.1127,4.62213
14.1175,4.60819
14.1224,4.59425
14.1272,4.5803
14.132,4.56634
14.1368,4.55238
14.1416,4.53842
14.1464,4.52445
14.1511,4.51047
14.1558,4.49649
14.1606,4.48251
14.1653,4.46852
14.17,4.45452
14.1747,4.44052
14.1793,4.42652
14.184,4.41251
14.1887,4.39849
14.1933,4.38447
14.1979,4.37045
14.2025,4.35642
14.2071,4.34238
14.2117,4.32834
14.2162,4.3143
14.2208,4.30025
14.2253,4.2862
14.2298,4.27214
14.2343,4.25808
14.2388,4.24401
14.2433,4.22994
14.2478,4.21586
14.2522,4.20178
14.2567,4.18769
14.2611,4.1736
14.2655,4.1595
14.2699,4.1454
14.2743,4.1313
14.2786,4.11719
14.283,4.10307
14.2873,4.08896
14.2916,4.07483
14.296,4.0607
14.3003,4.04657
14.3045,4.03243
14.3088,4.01829
14.3131,4.00415
14.3173,3.98999
14.3215,3.97584
14.3257,3.96168
14.3299,3.94752
14.3341,3.93335
14.3383,3.91917
14.3425,3.905
14.3466,3.89082
14.3507,3.87663
14.3548,3.86244
14.3589,3.84824
14.363,3.83404
14.3671,3.81984
14.3712,3.80563
14.3752,3.79142
14.3792,3.7772
14.3833,3.76298
14.3873,3.74876
14.3912,3.73453
14.3952,3.7203
14.3992,3.70606
14.4031,3.69182
14.4071,3.67757
14.411,3.66332
14.4149,3.64907
14.4188,3.63481
14.4226,3.62054
14.4265,3.60628
14.4304,3.59201
14.4342,3.57773
14.438,3.56345
14.4418,3.54917
14.4456,3.53488
14.4494,3.52059
14.4531,3.5063
14.4569,3.492
14.4606,3.47769
14.4643,3.46339
14.4681,3.44908
14.4717,3.43476
14.4754,3.42044
14.4791,3.40612
14.4827,3.39179
14.4864,3.37746
14.49,3.36313
14.4936,3.34879
14.4972,3.33445
14.5008,3.3201
14.5043,3.30575
14.5079,3.2914
14.5114,3.27704
14.5149,3.26268
14.5185,3.24831
14.5219,3.23394
14.5254,3.21957
14.5289,3.20519
14.5323,3.19081
14.5358,3.17643
14.5392,3.16204
14.5426,3.14765
14.546,3.13326
14.5494,3.11886
14.5527,3.10445
14.5561,3.09005
14.5594,3.07564
14.5628,3.06123
14.5661,3.04681
14.5694,3.03239
14.5726,3.01797
14.5759,3.00354
14.5792,2.98911
14.5824,2.97468
14.5856,2.96024
14.5888,2.9458
14.592,2.93135
14.5952,2.9169
14.5984,2.90245
14.6015,2.888
14.6046,2.87354
14.6078,2.85908
14.6109,2.84461
14.614,2.83015
14.617,2.81567
14.6201,2.8012
14.6232,2.78672
14.6262,2.77224
14.6292,2.75775
14.6322,2.74327
14.6352,2.72877
14.6382,2.71428
14.6412,2.69978
14.6441,2.68528
14.6471,2.67078
14.65,2.65627
14.6529,2.64176
14.6558,2.62724
14.6586,2.61273
14.6615,2.59821
14.6644,2.58368
14.6672,2.56916
14.67,2.55463
14.6728,2.5401
14.6756,2.52556
14.6784,2.51102
14.6812,2.49648
14.6839,2.48194
14.6866,2.46739
14.6894,2.45284
14.6921,2.43828
14.6948,2.42373
14.6974,2.40917
14.7001,2.39461
14.7027,2.38004
14.7054,2.36547
14.708,2.3509
14.7106,2.33633
14.7132,2.32175
14.7158,2.30717
14.7183,2.29259
14.7209,2.278
14.7234,2.26341
14.7259,2.24882
14.7284,2.23423
14.7309,2.21963
14.7334,2.20503
14.7358,2.19043
14.7383,2.17583
14.7407,2.16122
14.7431,2.14661
14.7455,2.132
14.7479,2.11738
14.7503,2.10276
14.7527,2.08814
14.755,2.07352
14.7573,2.05889
14.7596,2.04427
14.7619,2.02963
14.7642,2.015
14.7665,2.00036
14.7688,1.98573
14.771,1.97108
14.7732,1.95644
14.7754,1.9418
14.7776,1.92715
14.7798,1.9125
14.782,1.89784
14.7842,1.88319
14.7863,1.86853
14.7884,1.85387
14.7905,1.8392
14.7926,1.82454
14.7947,1.80987
14.7968,1.7952
14.7988,1.78053
14.8009,1.76585
14.8029,1.75118
14.8049,1.7365
14.8069,1.72181
14.8089,1.70713
14.8108,1.69244
14.8128,1.67776
14.8147,1.66307
14.8167,1.64837
14.8186,1.63368
14.8205,1.61898
14.8223,1.60428
14.8242,1.58958
14.8261,1.57488
14.8279,1.56017
14.8297,1.54546
14.8315,1.53075
14.8333,1.51604
14.8351,1.50133
14.8368,1.48661
14.8386,1.47189
14.8403,1.45717
14.842,1.44245
14.8437,1.42773
14.8454,1.413
14.8471,1.39827
14.8488,1.38354
14.8504,1.36881
14.852,1.35408
14.8537,1.33934
14.8553,1.3246
14.8568,1.30986
14.8584,1.29512
14.86,1.28038
14.8615,1.26564
14.863,1.25089
14.8646,1.23614
14.8661,1.22139
14.8675,1.20664
14.869,1.19188
14.8705,1.17713
14.8719,1.16237
14.8733,1.14761
14.8747,1.13285
14.8761,1.11809
14.8775,1.10333
14.8789,1.08856
14.8802,1.07379
14.8816,1.05902
14.8829,1.04425
14.8842,1.02948
14.8855,1.01471
14.8868,0.999934
14.888,0.985157
14.8893,0.970379
14.8905,0.955599
14.8917,0.940818
